User_40203	DE	14	f	1314091400
User_40204	UA	-1	m	1314091994
User_40205	DE	20	m	1314104113
User_40206	UK	18	m	1314106714
User_40207	DE	26	m	1314110048
User_40208	RU	20	m	1314110981
User_40209	FI	17	f	1314116655
User_40210	ID	22	m	1314118041
User_40211	MY	20	m	1314118077
User_40212	PL	16	f	1314118928
User_40213	JP	-1	f	1314119330
User_40214	US	44	m	1314119779
User_40215	DE	15	m	1314119900
User_40216	UK	19	f	1314122329
User_40217	MA	19	m	1314123362
User_40218	US	-1	m	1314124953
User_40219	CZ	22	m	1314125781
User_40220	KZ	-1	f	1314126981
User_40221	MT	-1	m	1314133176
User_40222	US	18	m	1314139026
User_40223	PL	19	m	1314139064
User_40224	US	29	f	1314147620
User_40225	US	26	m	1314155838
User_40226	RU	22	m	1314159134
User_40227	JP	33	f	1314172777
User_40228	LT	-1	f	1314177463
User_40229	RU	17	m	1314177918
User_40230	RU	18	f	1314184642
User_40231	IR	19	m	1314187509
User_40232	IT	16	m	1314190193
User_40233	IE	22	m	1314192928
User_40234	UK	17	f	1314195562
User_40235	FI	23	f	1314199696
User_40236	RU	17	m	1314204545
User_40237	DE	21	m	1314216585
User_40238	UK	-1	m	1314217172
User_40239	US	-1	m	1314221112
User_40240	BR	17	m	1314233873
User_40241	US	19	m	1314257732
User_40242	BY	-1	f	1314261292
User_40243	ES	34	f	1314266663
User_40244	MZ	38	m	1314269868
User_40245	AU	26	f	1314280877
User_40246	NL	20	f	1314281963
User_40247	CA	20	m	1314297756
User_40248	RU	-1	m	1314298496
User_40249	BE	28	m	1314301104
User_40250	RU	17	m	1314302467
User_40251	NL	38	f	1314302802
User_40252	UK	-1	f	1314307955
User_40253	PL	18	m	1314308837
User_40254	DE	15	m	1314312893
User_40255	DE	-1	m	1314314683
User_40256	US	-1	m	1314321243
User_40257	RU	32	m	1314340043
User_40258	CZ	30	m	1314340161
User_40259	PL	-1	f	1314342382
User_40260	US	20	m	1314344364
User_40261	CL	23	f	1314345312
User_40262	DK	16	f	1314345581
User_40263	IT	-1	m	1314350200
User_40264	FR	23	m	1314358043
User_40265	US	55	m	1314361692
User_40266	UA	-1	f	1314361697
User_40267	AU	23	m	1314365793
User_40268	RU	18	m	1314370721
User_40269	TR	-1	m	1314371076
User_40270	RU	26	m	1314373312
User_40271	US	43	f	1314374276
User_40272	US	22	m	1314379978
User_40273	US	32	m	1314382295
User_40274	PL	-1	m	1314387095
User_40275	IT	24	f	1314389343
User_40276	US	-1	m	1314389567
User_40277	JP	-1	m	1314389729
User_40278	RU	21	m	1314390971
User_40279	DE	-1	m	1314391386
User_40280	PL	18	f	1314392934
User_40281	US	-1	m	1314395116
User_40282	BR	20	m	1314396188
User_40283	JM	18	m	1314396957
User_40284	MX	19	f	1314402687
User_40285	BR	-1	m	1314404150
User_40286	AU	23	m	1314415208
User_40287	MX	31	f	1314415281
User_40288	US	-1	f	1314417440
User_40289	JP	22	m	1314421545
User_40290	NO	40	m	1314427837
User_40291	RU	20	f	1314432047
User_40292	US	16	m	1314437514
User_40293	DE	26	f	1314439600
User_40294	DE	29	m	1314442269
User_40295	CZ	27	f	1314442771
User_40296	BR	25	f	1314445388
User_40297	SK	41	m	1314446991
User_40298	DE	32	m	1314448503
User_40299	DE	-1	f	1314454971
User_40300	SE	19	m	1314463780
User_40301	UK	-1	f	1314467980
User_40302	RU	26	m	1314468574
User_40303	BR	30	m	1314469242
User_40304	US	28	m	1314469892
User_40305	RU	-1	f	1314473012
User_40306	PL	19	m	1314473029
User_40307	FR	-1	m	1314476955
User_40308	US	31	m	1314478755
User_40309	CZ	23	m	1314478881
User_40310	BR	19	m	1314480619
User_40311	US	-1	m	1314483372
User_40312	BR	16	f	1314484160
User_40313	US	25	m	1314486014
User_40314	BR	22	f	1314487523
User_40315	FI	-1	m	1314487788
User_40316	US	24	m	1314488093
User_40317	BR	21	m	1314494544
User_40318	MX	24	m	1314508046
User_40319	ID	24	m	1314511390
User_40320	NL	31	m	1314520455
User_40321	US	21	f	1314521687
User_40322	NO	77	m	1314522451
User_40323	DE	-1	m	1314525297
User_40324	PL	23	f	1314528781
User_40325	IT	17	f	1314531118
User_40326	ES	21	m	1314533368
User_40327	IT	39	f	1314534461
User_40328	UK	18	m	1314536983
User_40329	AT	-1	m	1314540745
User_40330	UK	18	m	1314540811
User_40331	US	25	m	1314541566
User_40332	DE	53	m	1314544166
User_40333	PL	-1	f	1314553989
User_40334	UK	17	m	1314556557
User_40335	RU	19	f	1314557757
User_40336	RU	19	m	1314558749
User_40337	US	22	m	1314561446
User_40338	US	27	m	1314567344
User_40339	BR	18	m	1314567518
User_40340	CA	20	m	1314572881
User_40341	BR	-1	m	1314575194
User_40342	MX	22	m	1314594591
User_40343	AU	18	m	1314602585
User_40344	RU	-1	m	1314607490
User_40345	RU	19	m	1314611122
User_40346	AU	23	f	1314614388
User_40347	DE	16	f	1314617890
User_40348	PL	20	f	1314618026
User_40349	US	21	f	1314626641
User_40350	CZ	26	m	1314628117
User_40351	PL	20	f	1314628388
User_40352	BR	20	m	1314632224
User_40353	DE	-1	m	1314633115
User_40354	DE	54	f	1314633692
User_40355	RU	28	f	1314636645
User_40356	IT	16	m	1314643580
User_40357	BR	19	f	1314645052
User_40358	RU	18	f	1314651785
User_40359	US	-1	m	1314657054
User_40360	DZ	18	m	1314659965
User_40361	PL	-1	m	1314660321
User_40362	MX	15	f	1314665639
User_40363	US	17	f	1314665703
User_40364	AU	15	f	1314666983
User_40365	ZA	26	m	1314684560
User_40366	PL	16	m	1314688708
User_40367	IR	-1	m	1314689942
User_40368	BY	-1	m	1314690772
User_40369	PL	-1	m	1314695862
User_40370	DE	-1	m	1314705192
User_40371	RU	23	f	1314709505
User_40372	ES	20	m	1314715687
User_40373	ES	18	f	1314717949
User_40374	US	-1	m	1314719220
User_40375	UK	19	m	1314725784
User_40376	RU	-1	m	1314731369
User_40377	MX	-1	m	1314733826
User_40378	MX	25	m	1314733836
User_40379	PL	20	f	1314735201
User_40380	RE	-1	m	1314737938
User_40381	RU	22	f	1314739501
User_40382	RU	38	m	1314747837
User_40383	IR	28	m	1314750406
User_40384	US	-1	f	1314760624
User_40385	US	23	f	1314763661
User_40386	DE	-1	m	1314778438
User_40387	DE	-1	m	1314786206
User_40388	FI	17	f	1314788421
User_40389	RU	25	f	1314788710
User_40390	PL	18	f	1314789978
User_40391	SG	19	f	1314801098
User_40392	PL	18	f	1314803913
User_40393	US	26	m	1314806163
User_40394	BR	20	m	1314808018
User_40395	AT	23	m	1314810169
User_40396	TR	-1	f	1314811106
User_40397	US	19	f	1314811814
User_40398	CA	42	f	1314813957
User_40399	SK	18	m	1314814313
User_40400	IR	26	m	1314816065
User_40401	CA	18	m	1314834893
User_40402	RU	40	m	1314838318
User_40403	BR	19	f	1314840614
User_40404	ID	19	m	1314844119
User_40405	BR	23	m	1314844202
User_40406	US	17	m	1314846590
User_40407	US	42	m	1314855890
User_40408	RU	15	f	1314864472
User_40409	US	-1	m	1314867005
User_40410	RU	-1	m	1314869484
User_40411	JP	-1	f	1314873594
User_40412	LU	-1	m	1314880517
User_40413	TR	27	m	1314880935
User_40414	GE	18	f	1314882437
User_40415	US	23	f	1314884031
User_40416	US	22	m	1314885475
User_40417	IL	22	m	1314886546
User_40418	UA	18	f	1314888933
User_40419	BY	19	f	1314894032
User_40420	SE	-1	m	1314899537
User_40421	PL	18	m	1314905909
User_40422	DE	23	m	1314907537
User_40423	IT	-1	m	1314917086
User_40424	RU	23	f	1314930232
User_40425	IR	26	m	1314938071
User_40426	CN	-1	m	1314950394
User_40427	PL	21	m	1314953120
User_40428	DK	27	f	1314954469
User_40429	SE	22	f	1314962220
User_40430	RU	-1	f	1314962686
User_40431	RU	-1	m	1314963378
User_40432	CH	25	m	1314964176
User_40433	PL	17	f	1314968984
User_40434	CZ	21	m	1314972418
User_40435	JP	-1	m	1314976014
User_40436	RU	-1	m	1314976035
User_40437	RU	21	m	1314981774
User_40438	BR	-1	m	1314982843
User_40439	PL	17	m	1314987643
User_40440	UK	22	f	1314987829
User_40441	CH	32	m	1314991699
User_40442	ES	18	f	1315002171
User_40443	US	25	f	1315021642
User_40444	US	40	m	1315028441
User_40445	UK	1	m	1315032711
User_40446	US	-1	m	1315034096
User_40447	US	22	f	1315043954
User_40448	ES	18	m	1315044803
User_40449	RU	19	m	1315051761
User_40450	US	-1	m	1315055685
User_40451	CN	16	m	1315061690
User_40452	US	16	f	1315062869
User_40453	FI	18	m	1315066655
User_40454	FI	-1	m	1315068351
User_40455	NO	17	m	1315070458
User_40456	BR	-1	m	1315073743
User_40457	FI	18	f	1315074030
User_40458	PL	26	m	1315075907
User_40459	HU	20	m	1315076993
User_40460	US	30	f	1315088696
User_40461	MX	27	f	1315104705
User_40462	BR	15	m	1315111609
User_40463	PL	18	m	1315129299
User_40464	UK	-1	m	1315132624
User_40465	NL	34	m	1315133319
User_40466	FR	40	m	1315141331
User_40467	CZ	17	m	1315148231
User_40468	IN	15	m	1315148430
User_40469	BR	19	m	1315150452
User_40470	BR	-1	f	1315153435
User_40471	BR	20	f	1315159616
User_40472	PL	-1	m	1315162140
User_40473	US	61	m	1315162347
User_40474	BR	26	m	1315170069
User_40475	PL	27	f	1315171926
User_40476	UK	-1	m	1315171952
User_40477	MX	26	m	1315188419
User_40478	US	21	m	1315189612
User_40479	PE	20	m	1315191414
User_40480	US	21	m	1315199611
User_40481	RS	21	m	1315209623
User_40482	FI	22	f	1315210043
User_40483	US	29	m	1315214030
User_40484	BR	21	f	1315224554
User_40485	PL	13	f	1315224735
User_40486	BR	18	m	1315229799
User_40487	ME	19	m	1315232275
User_40488	DE	17	m	1315232601
User_40489	PL	-1	m	1315238082
User_40490	SE	-1	m	1315241587
User_40491	RU	18	f	1315253447
User_40492	BE	21	m	1315256640
User_40493	US	22	m	1315258144
User_40494	DE	-1	f	1315258609
User_40495	UK	17	m	1315261423
User_40496	AR	19	f	1315261477
User_40497	US	20	m	1315265384
User_40498	PL	19	f	1315267251
User_40499	BR	-1	m	1315273180
User_40500	FR	22	m	1315273467
User_40501	MX	16	f	1315273587
User_40502	US	44	f	1315277831
User_40503	US	42	f	1315278857
User_40504	RU	22	f	1315283605
User_40505	UK	43	m	1315288017
User_40506	UK	-1	f	1315291481
User_40507	DE	25	m	1315295202
User_40508	AR	24	m	1315295637
User_40509	FR	32	f	1315296966
User_40510	UA	29	m	1315309422
User_40511	IT	20	f	1315312115
User_40512	IR	23	m	1315313435
User_40513	US	24	f	1315318316
User_40514	BR	17	f	1315320710
User_40515	NL	21	m	1315330406
User_40516	AT	21	m	1315334419
User_40517	RU	15	m	1315334677
User_40518	TR	20	f	1315337140
User_40519	PL	2	f	1315337147
User_40520	LV	66	m	1315338786
User_40521	UK	20	m	1315339865
User_40522	HR	17	m	1315341601
User_40523	US	21	m	1315342243
User_40524	US	-1	m	1315347801
User_40525	AU	37	m	1315355738
User_40526	US	25	m	1315361365
User_40527	RU	21	m	1315373272
User_40528	IN	24	m	1315381386
User_40529	BE	24	f	1315386414
User_40530	RU	29	m	1315386553
User_40531	US	-1	m	1315397028
User_40532	PL	-1	m	1315398181
User_40533	NL	20	m	1315408665
User_40534	PL	42	m	1315412490
User_40535	RU	19	m	1315413781
User_40536	BE	18	f	1315414278
User_40537	US	18	m	1315415183
User_40538	RU	16	f	1315417002
User_40539	MX	25	m	1315417501
User_40540	US	-1	m	1315424795
User_40541	DE	20	m	1315427197
User_40542	TR	15	f	1315430754
User_40543	BR	16	m	1315435113
User_40544	US	-1	f	1315442788
User_40545	US	18	m	1315446553
User_40546	RU	24	m	1315451548
User_40547	US	19	m	1315454085
User_40548	US	21	m	1315459867
User_40549	NO	18	m	1315463487
User_40550	US	21	m	1315464378
User_40551	US	20	m	1315469719
User_40552	ES	32	f	1315473569
User_40553	BG	-1	f	1315475572
User_40554	PL	18	f	1315489106
User_40555	BR	19	m	1315490353
User_40556	UK	18	f	1315493178
User_40557	PL	29	m	1315498405
User_40558	US	23	m	1315500009
User_40559	US	-1	f	1315503414
User_40560	FR	-1	m	1315504638
User_40561	PL	25	f	1315504843
User_40562	US	19	m	1315504908
User_40563	NL	21	m	1315505634
User_40564	NL	18	f	1315505778
User_40565	ID	18	m	1315506111
User_40566	BR	24	m	1315508725
User_40567	US	28	f	1315512027
User_40568	CH	19	f	1315512033
User_40569	ES	20	m	1315523134
User_40570	US	16	f	1315526169
User_40571	IT	23	m	1315529230
User_40572	BR	21	f	1315531277
User_40573	SG	-1	m	1315532254
User_40574	BR	19	f	1315532937
User_40575	RU	19	m	1315565871
User_40576	ES	20	m	1315566766
User_40577	CA	41	m	1315568530
User_40578	BR	21	m	1315577746
User_40579	BR	19	m	1315578912
User_40580	US	-1	m	1315582643
User_40581	BR	19	m	1315583943
User_40582	DE	49	f	1315584603
User_40583	DE	21	m	1315586368
User_40584	UK	19	m	1315587419
User_40585	BE	22	m	1315592159
User_40586	NL	17	f	1315597040
User_40587	BR	18	m	1315597108
User_40588	ES	21	m	1315597193
User_40589	RU	-1	m	1315607049
User_40590	US	24	f	1315608580
User_40591	CO	21	m	1315625927
User_40592	AU	23	m	1315626994
User_40593	PT	34	m	1315632827
User_40594	BR	22	f	1315641640
User_40595	PL	18	m	1315665857
User_40596	NL	18	m	1315666068
User_40597	IL	30	m	1315674325
User_40598	IR	21	m	1315680036
User_40599	PL	27	m	1315686720
User_40600	PL	17	f	1315687091
User_40601	UK	19	m	1315693333
User_40602	PL	-1	m	1315695864
User_40603	RU	16	m	1315702517
User_40604	US	31	m	1315702627
User_40605	US	-1	f	1315705376
User_40606	US	19	f	1315717772
User_40607	BR	19	m	1315720767
User_40608	RU	20	m	1315728877
User_40609	US	21	m	1315729377
User_40610	US	-1	m	1315731305
User_40611	RU	17	m	1315731521
User_40612	PL	30	m	1315734143
User_40613	RU	-1	f	1315737852
User_40614	DE	-1	m	1315749232
User_40615	NL	-1	f	1315751872
User_40616	UK	23	m	1315759166
User_40617	PL	-1	f	1315761289
User_40618	RU	-1	f	1315762322
User_40619	NO	17	m	1315763322
User_40620	US	23	m	1315764727
User_40621	BR	-1	f	1315767251
User_40622	MX	21	m	1315767633
User_40623	BR	42	m	1315769650
User_40624	DE	27	f	1315775915
User_40625	HR	22	m	1315778409
User_40626	BR	15	m	1315782993
User_40627	BR	20	f	1315785978
User_40628	US	17	f	1315786048
User_40629	US	23	m	1315793991
User_40630	DE	37	f	1315803345
User_40631	AT	18	m	1315815050
User_40632	PL	21	m	1315818532
User_40633	AU	17	f	1315819243
User_40634	US	19	f	1315825500
User_40635	PL	-1	f	1315845418
User_40636	ID	17	m	1315847430
User_40637	UA	15	f	1315849889
User_40638	BR	25	f	1315855003
User_40639	US	20	m	1315855322
User_40640	DE	-1	m	1315856262
User_40641	US	19	f	1315857845
User_40642	PL	24	f	1315858604
User_40643	US	43	m	1315860698
User_40644	BR	18	m	1315861066
User_40645	UK	-1	m	1315863132
User_40646	US	16	f	1315869347
User_40647	AR	19	m	1315877729
User_40648	US	16	m	1315883388
User_40649	RU	22	f	1315887044
User_40650	BR	23	f	1315892316
User_40651	US	38	f	1315896274
User_40652	UK	17	f	1315896367
User_40653	US	52	m	1315897404
User_40654	ID	21	m	1315912858
User_40655	NO	34	m	1315913203
User_40656	NL	19	m	1315926425
User_40657	RU	18	m	1315931254
User_40658	RU	16	m	1315933787
User_40659	US	22	f	1315937022
User_40660	CA	18	m	1315942639
User_40661	US	17	m	1315946833
User_40662	US	-1	f	1315946938
User_40663	CA	36	m	1315949405
User_40664	US	20	m	1315969024
User_40665	US	29	m	1315970293
User_40666	RO	22	m	1315978060
User_40667	US	20	m	1315981262
User_40668	AU	44	m	1315982569
User_40669	PL	19	f	1315986454
User_40670	ES	38	m	1315992685
User_40671	ES	28	f	1315996190
User_40672	BY	19	f	1316001442
User_40673	UA	-1	f	1316003683
User_40674	RU	16	m	1316004860
User_40675	DE	51	m	1316009409
User_40676	UK	-1	f	1316009598
User_40677	DK	21	f	1316011038
User_40678	CA	33	m	1316014495
User_40679	US	-1	m	1316019989
User_40680	BR	21	m	1316020460
User_40681	RU	17	f	1316022541
User_40682	US	-1	m	1316031281
User_40683	UA	-1	m	1316032141
User_40684	NL	18	f	1316034508
User_40685	RU	21	m	1316036181
User_40686	RU	-1	f	1316036802
User_40687	FR	20	f	1316037369
User_40688	HU	23	f	1316046883
User_40689	US	15	m	1316063154
User_40690	US	46	m	1316066340
User_40691	US	-1	f	1316068131
User_40692	PL	20	m	1316071692
User_40693	SE	40	m	1316075047
User_40694	IT	18	f	1316075567
User_40695	RU	24	m	1316079374
User_40696	AU	20	m	1316081291
User_40697	ID	20	m	1316094801
User_40698	FR	17	f	1316102336
User_40699	BR	18	m	1316102587
User_40700	RU	-1	m	1316113398
User_40701	BY	27	m	1316114106
User_40702	GS	22	m	1316119482
User_40703	RO	24	m	1316120522
User_40704	BG	21	m	1316126731
User_40705	UK	57	m	1316132343
User_40706	CL	20	m	1316132784
User_40707	US	23	m	1316138818
User_40708	RS	23	m	1316141172
User_40709	UK	94	m	1316165954
User_40710	RU	36	m	1316175413
User_40711	KN	19	m	1316175861
User_40712	AU	18	m	1316180882
User_40713	AZ	16	m	1316190207
User_40714	DE	20	m	1316193439
User_40715	DE	50	m	1316194638
User_40716	DE	18	m	1316195645
User_40717	BR	17	m	1316202028
User_40718	US	27	m	1316202639
User_40719	DE	30	f	1316206003
User_40720	DE	-1	m	1316211818
User_40721	BR	18	m	1316212225
User_40722	US	15	m	1316213607
User_40723	BR	18	m	1316215792
User_40724	BR	14	m	1316218325
User_40725	MA	-1	m	1316218341
User_40726	UK	19	f	1316221094
User_40727	BR	26	f	1316224477
User_40728	US	25	m	1316232419
User_40729	UK	-1	m	1316243399
User_40730	RU	20	m	1316249635
User_40731	UK	55	m	1316258374
User_40732	RU	-1	m	1316264498
User_40733	AU	17	f	1316269932
User_40734	RU	-1	f	1316279661
User_40735	BR	-1	f	1316284263
User_40736	HR	26	f	1316286607
User_40737	TR	24	f	1316287365
User_40738	US	-1	m	1316312299
User_40739	US	39	m	1316312522
User_40740	CA	19	f	1316316493
User_40741	JP	-1	f	1316325178
User_40742	US	22	f	1316325867
User_40743	SE	20	f	1316334201
User_40744	RU	29	m	1316337004
User_40745	HR	15	f	1316339246
User_40746	RU	21	m	1316339701
User_40747	RU	23	f	1316342881
User_40748	ES	21	m	1316345589
User_40749	DE	22	f	1316348851
User_40750	AU	-1	m	1316349528
User_40751	UK	26	f	1316349811
User_40752	PL	17	f	1316351822
User_40753	DE	-1	f	1316358836
User_40754	NO	42	f	1316358893
User_40755	FI	15	f	1316359181
User_40756	UK	45	m	1316359294
User_40757	IT	22	m	1316362648
User_40758	CZ	88	m	1316366390
User_40759	FR	-1	m	1316370262
User_40760	BR	19	m	1316373489
User_40761	RU	17	f	1316373985
User_40762	ID	22	m	1316374005
User_40763	UK	-1	m	1316378031
User_40764	US	18	m	1316382014
User_40765	BR	15	m	1316385713
User_40766	CA	-1	f	1316389090
User_40767	CO	19	f	1316391639
User_40768	RU	-1	f	1316392256
User_40769	RU	20	f	1316426593
User_40770	RU	16	f	1316432698
User_40771	UK	-1	m	1316434506
User_40772	UK	20	m	1316439437
User_40773	UK	20	m	1316441409
User_40774	SE	47	f	1316450652
User_40775	CR	22	m	1316457710
User_40776	US	18	m	1316458753
User_40777	BR	17	m	1316460426
User_40778	UK	16	f	1316463796
User_40779	RO	25	f	1316464722
User_40780	US	20	m	1316475052
User_40781	BR	18	m	1316475697
User_40782	US	23	m	1316483106
User_40783	US	22	m	1316484160
User_40784	US	-1	m	1316495314
User_40785	NO	18	m	1316519941
User_40786	PL	24	m	1316533492
User_40787	US	-1	m	1316537693
User_40788	RU	17	f	1316538187
User_40789	BR	28	m	1316539171
User_40790	BR	18	f	1316539318
User_40791	US	21	m	1316548290
User_40792	PL	20	f	1316556173
User_40793	IT	21	m	1316560163
User_40794	BR	14	f	1316568850
User_40795	US	20	m	1316570524
User_40796	AR	-1	m	1316580006
User_40797	RU	14	m	1316592762
User_40798	AU	20	m	1316595723
User_40799	ID	20	m	1316596835
User_40800	AT	-1	f	1316602481
User_40801	RU	21	m	1316603889
User_40802	BR	17	m	1316612872
User_40803	AU	24	m	1316613632
User_40804	UK	17	f	1316617055
User_40805	ES	22	f	1316618798
User_40806	BE	28	m	1316619166
User_40807	DE	28	m	1316623245
User_40808	US	-1	m	1316626965
User_40809	US	48	m	1316628690
User_40810	US	-1	m	1316631752
User_40811	BY	-1	f	1316632688
User_40812	PL	15	m	1316633704
User_40813	PL	22	m	1316633760
User_40814	BR	20	m	1316635433
User_40815	FR	49	m	1316636736
User_40816	US	-1	m	1316646679
User_40817	BR	20	f	1316647156
User_40818	US	20	m	1316662932
User_40819	RU	20	m	1316675716
User_40820	US	-1	m	1316688509
User_40821	IR	20	m	1316690875
User_40822	RO	24	m	1316696007
User_40823	RU	-1	f	1316700229
User_40824	RU	23	m	1316702241
User_40825	US	23	f	1316708920
User_40826	RU	18	f	1316709044
User_40827	RU	18	m	1316709715
User_40828	UA	29	m	1316711339
User_40829	RU	-1	m	1316716797
User_40830	RU	16	m	1316718971
User_40831	FR	-1	f	1316719634
User_40832	US	29	m	1316719636
User_40833	PL	19	f	1316726401
User_40834	PL	-1	f	1316726708
User_40835	PL	20	m	1316727198
User_40836	DE	22	f	1316729474
User_40837	IS	21	f	1316730888
User_40838	US	20	f	1316734306
User_40839	GE	20	m	1316738978
User_40840	HN	-1	f	1316743448
User_40841	CL	24	m	1316743978
User_40842	UK	26	m	1316748591
User_40843	CN	-1	m	1316750081
User_40844	BR	20	m	1316755473
User_40845	US	21	m	1316756786
User_40846	IT	44	m	1316764302
User_40847	FR	25	f	1316765893
User_40848	RU	-1	m	1316770952
User_40849	TR	21	f	1316773547
User_40850	UA	-1	f	1316773793
User_40851	BR	23	f	1316776930
User_40852	PL	28	f	1316782287
User_40853	PL	-1	f	1316783856
User_40854	LT	28	m	1316788012
User_40855	DE	-1	m	1316790484
User_40856	BY	-1	m	1316791222
User_40857	US	-1	m	1316795382
User_40858	BG	16	m	1316796170
User_40859	RU	16	f	1316797099
User_40860	RU	16	m	1316799800
User_40861	PL	-1	m	1316803334
User_40862	BG	-1	m	1316803746
User_40863	US	22	m	1316803985
User_40864	DE	22	m	1316809047
User_40865	UK	20	m	1316821377
User_40866	US	19	m	1316822239
User_40867	BR	23	f	1316831504
User_40868	BE	-1	m	1316839066
User_40869	ID	18	m	1316842178
User_40870	US	19	m	1316842303
User_40871	AU	17	m	1316842425
User_40872	NO	51	m	1316844935
User_40873	LT	20	m	1316850029
User_40874	FI	20	m	1316857982
User_40875	RU	19	m	1316861221
User_40876	RU	17	f	1316861414
User_40877	PL	22	m	1316863048
User_40878	NL	25	f	1316867263
User_40879	DE	-1	m	1316869456
User_40880	FI	-1	f	1316870812
User_40881	RU	21	m	1316877277
User_40882	BR	21	f	1316878731
User_40883	UK	-1	m	1316882988
User_40884	UK	32	f	1316884538
User_40885	UA	21	m	1316884699
User_40886	BR	-1	f	1316884998
User_40887	US	18	m	1316886713
User_40888	US	16	f	1316889808
User_40889	BR	19	f	1316904633
User_40890	NZ	19	m	1316909744
User_40891	MX	-1	f	1316916526
User_40892	US	26	m	1316918790
User_40893	US	-1	m	1316919410
User_40894	BR	19	m	1316919909
User_40895	MX	20	m	1316924230
User_40896	US	-1	m	1316927753
User_40897	UA	23	f	1316928233
User_40898	IT	21	m	1316932327
User_40899	HU	24	f	1316936110
User_40900	RU	-1	m	1316937849
User_40901	DE	26	m	1316941979
User_40902	DE	20	m	1316945420
User_40903	HR	21	m	1316947476
User_40904	RU	-1	m	1316953403
User_40905	ES	21	m	1316958901
User_40906	TR	-1	m	1316959131
User_40907	NL	35	m	1316960747
User_40908	UK	45	m	1316962902
User_40909	SI	-1	f	1316969794
User_40910	US	-1	m	1316970387
User_40911	US	20	m	1316972463
User_40912	UK	-1	m	1316973530
User_40913	PL	18	m	1316974010
User_40914	RU	26	m	1316977497
User_40915	JP	18	m	1316978258
User_40916	RU	23	m	1316981428
User_40917	US	19	m	1316987703
User_40918	UK	23	m	1316987774
User_40919	CA	23	f	1316998411
User_40920	UK	-1	m	1317001228
User_40921	US	26	m	1317005970
User_40922	US	25	m	1317010639
User_40923	RU	-1	f	1317014056
User_40924	JP	24	m	1317034285
User_40925	US	-1	f	1317035545
User_40926	RU	21	f	1317035941
User_40927	HR	18	m	1317036604
User_40928	RU	18	m	1317044833
User_40929	US	22	f	1317053089
User_40930	BR	26	f	1317056813
User_40931	RU	19	m	1317058754
User_40932	RU	18	m	1317059303
User_40933	PL	26	m	1317060751
User_40934	UK	17	m	1317075196
User_40935	US	-1	f	1317075382
User_40936	BR	36	m	1317077057
User_40937	UK	-1	m	1317078026
User_40938	DE	-1	m	1317078526
User_40939	US	20	m	1317084004
User_40940	RU	19	m	1317084511
User_40941	ES	25	f	1317087039
User_40942	US	27	m	1317088839
User_40943	BR	-1	f	1317100503
User_40944	US	25	m	1317103047
User_40945	JP	30	m	1317107302
User_40946	MX	22	m	1317107935
User_40947	IT	23	m	1317131095
User_40948	PL	15	f	1317137843
User_40949	UA	19	m	1317143754
User_40950	RU	23	m	1317143969
User_40951	BR	21	m	1317145229
User_40952	UA	22	m	1317149592
User_40953	US	-1	f	1317150472
User_40954	BR	22	m	1317150826
User_40955	RU	-1	m	1317152277
User_40956	CZ	21	f	1317156046
User_40957	US	26	m	1317159803
User_40958	US	16	f	1317166949
User_40959	US	20	m	1317171152
User_40960	BR	19	f	1317172557
User_40961	US	42	m	1317176070
User_40962	UK	21	m	1317190443
User_40963	CL	25	m	1317191849
User_40964	PL	20	m	1317204748
User_40965	UK	27	m	1317206907
User_40966	PL	17	f	1317212967
User_40967	US	17	m	1317215774
User_40968	RU	22	m	1317217618
User_40969	DE	17	m	1317225740
User_40970	BR	16	m	1317226464
User_40971	RU	23	m	1317227377
User_40972	PL	111	m	1317229176
User_40973	RS	17	m	1317229916
User_40974	RS	23	m	1317231856
User_40975	AR	51	m	1317234235
User_40976	GR	-1	f	1317237431
User_40977	BY	17	m	1317239541
User_40978	UA	71	m	1317247874
User_40979	US	28	f	1317248498
User_40980	US	21	m	1317253715
User_40981	PT	18	m	1317259025
User_40982	BR	-1	m	1317262579
User_40983	CA	-1	m	1317265610
User_40984	US	24	m	1317274341
User_40985	BY	24	f	1317289017
User_40986	BE	33	m	1317292270
User_40987	US	28	m	1317293438
User_40988	BG	37	m	1317295459
User_40989	IR	20	m	1317296768
User_40990	FI	15	f	1317299299
User_40991	RU	-1	m	1317301772
User_40992	US	15	m	1317306581
User_40993	US	28	m	1317310157
User_40994	UK	15	f	1317313133
User_40995	RU	-1	m	1317314640
User_40996	US	19	m	1317321846
User_40997	RU	17	f	1317323319
User_40998	US	21	m	1317323383
User_40999	UK	-1	m	1317323797
User_41000	UA	21	m	1317325515
User_41001	PL	16	m	1317325957
User_41002	PL	19	m	1317328984
User_41003	AU	19	f	1317333558
User_41004	US	-1	m	1317334570
User_41005	BR	16	m	1317341680
User_41006	BR	20	m	1317349103
User_41007	NZ	-1	f	1317353403
User_41008	US	16	m	1317358003
User_41009	RU	17	m	1317359342
User_41010	US	24	f	1317364632
User_41011	FR	26	f	1317366023
User_41012	RU	17	f	1317372774
User_41013	RU	-1	m	1317372854
User_41014	ES	31	m	1317372994
User_41015	RU	29	m	1317375075
User_41016	ID	21	m	1317391894
User_41017	FR	18	m	1317396754
User_41018	US	35	m	1317403780
User_41019	PL	17	f	1317406695
User_41020	UK	34	m	1317410356
User_41021	BR	24	m	1317420062
User_41022	DE	23	m	1317429887
User_41023	JP	-1	m	1317440200
